28.869693,5.019366
30.857957,6.410159
31.450894,4.864994
30.371859,5.860248
28.454257,4.717890
30.546747,4.142923
31.525172,4.516905
32.564012,6.095661
32.285986,4.741385
30.374835,5.755304
30.146514,6.629330
31.111998,5.162231
30.515428,5.845354
30.190284,4.889684
32.511682,5.222580
28.765662,4.641286
30.144694,5.106937
29.639621,4.445487
27.276082,4.041623
31.558091,5.595732
30.499572,5.478073
31.797553,4.994003
30.933649,5.947263
29.869412,5.426832
32.025893,5.637442
-15.697873,-8.400142
-14.706661,-7.394268
-16.018615,-8.724689
-18.757875,-8.963260
-18.700172,-10.157516
-17.144854,-7.929022
-15.833352,-7.603232
-20.074285,-9.580820
-17.908464,-9.326452
-19.807289,-8.845726
-16.616967,-8.620922
-18.412225,-9.662428
-18.746278,-8.514992
-15.303083,-6.978467
-17.726122,-8.581802
-20.157844,-10.959442
-16.001123,-7.525705
-19.200878,-10.185452
-16.028833,-7.722221
-17.727831,-9.877736
-19.029383,-9.643895
-16.160384,-7.841799
-17.944610,-10.722987
-18.093570,-7.616698
-20.003715,-9.836262
-19.294792,-10.911247
-20.224667,-10.548467
-19.339201,-9.793358
-18.624574,-9.066071
-18.997675,-9.188455
-20.307400,-10.100410
-19.757495,-10.228052
-18.897557,-9.294987
-19.095138,-9.709690
-15.115326,-8.416560
-15.879411,-6.151564
-19.071812,-8.424972
-20.764009,-10.385661
-17.065631,-8.392440
-17.478936,-8.090705
-18.574941,-8.854796
-17.325019,-7.860624
-18.269119,-9.821479
-16.391107,-9.247568
-16.483359,-8.040293
-16.506246,-8.279820
-16.324351,-8.560003
-18.676289,-8.386519
-17.741235,-7.875317
-18.110038,-9.287852
-16.573403,-7.956869
-20.289708,-9.628543
-18.117108,-8.629520
-19.180277,-9.717878
-16.657126,-8.753199
-17.946658,-8.543352
-17.450303,-7.875506
-16.783849,-8.926714
-16.012921,-7.734936
-17.629410,-8.651675
-21.221448,-10.020957
-17.651707,-8.848726
-17.042832,-8.389044
-17.289274,-8.745516
-16.643195,-8.573884
-17.416781,-7.976417
-18.335150,-9.159746
-19.142394,-9.181991
-16.301859,-7.052970
-16.588850,-7.930734
-17.731269,-9.130138
-17.678680,-8.932830
-16.256424,-7.967337
-18.036161,-9.920746
-20.202852,-10.606440
-15.409734,-7.627714
-18.300409,-7.678968
-17.903438,-8.799035
-17.440484,-7.654245
-17.448698,-8.423503
-17.070182,-7.546205
-17.085653,-9.238520
-18.322774,-8.310402
-18.268731,-8.896337
-19.630114,-9.802306
-16.896284,-9.488100
-19.465054,-9.409583
-17.735024,-9.434135
-17.352397,-8.998202
-19.208673,-9.220800
-16.911119,-8.442944
-18.384141,-8.950955
-19.069595,-9.238883
-17.798757,-8.106735
-18.154306,-8.602221
-17.650726,-9.784596
-16.534150,-7.353422
-17.573363,-9.376937
-20.016795,-10.304870
-18.117832,-9.430604
-18.319582,-9.773593
-19.115593,-9.987974
-15.899568,-7.859527
-16.875525,-8.068975
-16.967885,-9.185477
-17.469699,-8.671151
-13.892223,-7.749328
-15.459390,-7.819729
-18.243906,-8.941707
-18.550004,-8.352098
-15.767660,-8.565859
-17.949436,-10.116993
-19.238418,-9.306193
-19.718193,-10.493190
-15.660382,-8.171607
-18.732556,-9.864929
-18.638756,-10.445706
-20.156843,-10.906019
-17.202159,-9.113147
-21.145959,-10.597435
-16.529719,-8.676961
-17.835061,-9.057870
-17.608876,-9.648492
-18.027238,-8.803792
-20.724702,-9.622583
-18.062300,-9.157178
3.604977,-3.526742
1.483807,-3.347375
3.246491,-3.535111
0.936962,-3.714389
2.719598,-3.963415
0.561829,-5.065097
1.833483,-4.315800
5.633871,-3.326470
0.950154,-3.982417
3.553968,-4.032416
2.074123,-3.705422
1.103514,-3.424202
1.595295,-4.037112
0.076747,-3.583932
1.906101,-4.163859
1.007060,-4.289297
2.235828,-3.676131
1.066420,-3.864692
2.063094,-4.553652
0.993790,-3.296165
1.186600,-3.932049
0.064358,-3.792750
-2.126968,-4.223321
2.939614,-3.925649
4.025139,-5.101193
1.484240,-4.956063
-0.971817,-4.490763
1.690233,-4.456943
-0.044644,-4.422259
2.824970,-4.197295
2.030576,-4.593391
4.286616,-3.767980
-0.761524,-3.799717
1.505756,-3.826865
1.067764,-4.115536
2.818980,-3.417929
4.491415,-2.973630
2.354683,-4.573076
1.858353,-3.265126
4.530908,-3.203280
1.585572,-4.764873
1.082464,-3.975455
2.085434,-3.944223
2.579827,-4.689502
5.078361,-4.263559
4.803668,-4.370425
2.901919,-3.965938
3.756025,-3.793880
1.942761,-3.930637
0.588693,-4.498322
1.585304,-4.413481
5.279583,-2.918027
-2.375717,-2.660514
2.498796,-5.345428
-0.941000,-4.282998
5.657827,-3.871365
1.095185,-4.806321
0.673877,-4.716336
0.925826,-3.303873
-0.497445,-4.509232
3.539959,-4.618063
4.278151,-5.091487
5.354910,-3.365506
1.409417,-3.414650
2.355083,-3.564168
1.312007,-3.124913
0.975528,-3.302967
1.136673,-4.039601
1.571895,-3.868305
0.878865,-4.838395
-1.507888,-4.582122
-0.285641,-3.777065
-1.268696,-2.982868
4.167663,-3.692305
-1.518574,-4.424440
3.336826,-4.386621
4.542774,-4.158857
3.355171,-4.315728
-3.785520,-28.662189
-4.133841,-30.954568
-6.695106,-31.356405
-8.374034,-33.085215
-4.293082,-31.855559
-4.270392,-31.199825
-3.734603,-31.764756
-6.823119,-33.231620
-0.623412,-29.535737
-3.732318,-31.259036
-6.496081,-31.962091
-5.257483,-30.627659
-5.758138,-30.598163
-3.239208,-30.469761
-5.016761,-33.159540
-3.246063,-29.584178
-4.663995,-30.016082
-5.703889,-32.413985
-6.009038,-30.550618
-4.852455,-31.745836
-6.468817,-31.290727
-6.023960,-30.971119
-1.104312,-28.051958
20.341221,-13.888448
20.872983,-14.067989
16.515847,-11.934035
19.865286,-13.438921
18.747966,-13.279426
19.004009,-12.589384
19.096979,-12.848129
17.663281,-12.785316
18.541152,-13.040646
18.998815,-13.171606
19.798976,-13.122467
18.188165,-12.704653
18.170464,-13.168049
20.821382,-13.268041
17.997358,-12.704506
17.142493,-12.020897
15.040486,-12.043625
20.367394,-13.758849
19.892787,-12.987586
22.341059,-13.198615
19.318381,-13.216111
20.568457,-13.481432
18.964411,-13.055010
18.424383,-13.157683
20.387008,-13.081953
18.881372,-12.863767
17.310672,-13.087985
20.421438,-12.715881
21.002108,-14.230594
17.831617,-12.560307
18.833456,-13.003829
18.941915,-13.033178
16.958539,-12.662888
19.474614,-12.177335
19.255486,-11.886860
19.335272,-12.366024
21.449063,-13.575957
21.436648,-13.206885
20.817116,-13.337456
19.260517,-13.683115
21.308166,-13.890050
16.407271,-12.459521
17.646704,-12.666991
17.471526,-13.557007
19.717393,-12.689891
19.228066,-13.106983
19.783915,-12.601871
18.569326,-12.861105
18.134487,-12.456278
18.893150,-12.152268
19.125312,-12.886406
19.963229,-13.179044
16.585196,-12.692457
20.795310,-12.954121
19.230993,-13.011168
19.076677,-12.978689
17.640889,-13.079492
20.495724,-13.356451
21.174952,-14.310678
16.361628,-11.890859
19.178849,-12.392556
20.484921,-13.565628
18.203333,-12.314630
17.910621,-14.053046
20.483591,-13.145603
19.858948,-11.885642
17.714538,-12.359527
20.634095,-13.457261
18.795593,-12.348050
17.844136,-12.142877
20.542728,-12.666407
20.954315,-13.808249
18.348111,-12.904398
20.367150,-13.801886
21.342089,-13.346945
17.137204,-12.553198
19.392234,-13.884772
17.953265,-11.548323
21.496248,-14.232985
19.922291,-13.546303
18.880405,-12.113260
17.590131,-12.342278
19.913735,-13.838008
20.374210,-12.549221
19.031362,-13.244988
19.378905,-12.665111
21.113733,-12.818217
18.741744,-13.045227
18.379210,-12.717759
19.471504,-13.260341
20.361786,-13.017972
19.653785,-13.681746
18.932821,-12.278275
18.990328,-13.319355
18.664115,-11.884487
21.180876,-13.382971
18.853058,-12.345604
17.521404,-12.702011
21.578409,-13.264993
20.099896,-13.796439
17.194425,-12.997640
16.986280,-12.281731
18.572521,-12.722592
21.168418,-14.522464
18.759031,-12.634603
18.769902,-13.373194
18.961364,-13.033062
20.538729,-12.876145
21.616674,-13.390585
18.569960,-12.350004
20.488421,-13.345787
15.902252,-11.818072
18.923893,-12.694122
19.163960,-11.884065
17.545474,-12.654949
18.577984,-13.093638
17.038549,-13.218011
21.547799,-12.911505
15.903044,-11.920873
18.921711,-12.631007
19.972046,-13.170224
19.025963,-12.675242
21.218668,-13.863909
17.670686,-13.000910
20.728117,-12.382661
18.867340,-13.270896
21.579696,-13.306220
17.934637,-12.872242
20.613923,-13.446157
20.101485,-13.794405
19.012074,-13.559884
18.718708,-12.602611
20.050540,-14.006352
16.584682,-12.849568
19.996494,-13.154669
18.086639,-12.890567
18.270779,-13.016582
20.613943,-12.678021
15.573788,-11.182535
19.034960,-12.038696
18.414854,-13.095646
18.303223,-12.862967
20.323348,-13.830776
17.578488,-13.596102
17.897622,-13.566894
21.868427,-14.743406
16.088380,-12.322446
19.061085,-12.264990
17.444944,-13.319353
17.749418,-12.566845
19.504525,-13.122549
17.004845,-12.933585
18.410546,-12.846910
21.530439,-14.103884
18.888479,-12.283209
17.610020,-12.310759
20.434907,-12.431486
18.550811,-13.412249
19.387151,-12.629401
19.106375,-12.559012
17.433764,-12.367584
20.276364,-13.270848
19.180184,-12.063955
21.368247,-13.706992
19.901391,-13.064507
22.724141,-13.409238
18.735319,-13.905614
19.610537,-12.841455
21.335378,-13.625084
20.477817,-13.690988
18.985086,-12.898872
19.726825,-13.050644
17.762905,-12.815644
17.093435,-11.714150
19.544442,-13.483818
21.424876,-13.717821
19.636492,-12.758370
21.178188,-13.731463
17.481865,-12.979226
19.926739,-14.014789
15.056054,-12.337227
20.801303,-13.909038
20.100328,-13.437941
17.749483,-12.822318
20.161583,-14.080147
18.973570,-12.970385
16.766090,-12.351498
19.006002,-13.557865
19.390771,-13.337023
19.415953,-13.619502
18.191289,-12.858367
19.066764,-13.925397
18.340285,-12.565096
20.362397,-12.841447
23.637919,31.049244
25.998768,32.039240
26.565985,32.969199
26.805097,33.792435
23.975884,31.623304
25.177207,31.967573
24.633934,31.696304
23.361239,30.686633
26.140716,31.069669
24.006601,31.934472
26.444093,32.178997
23.999520,31.402253
24.772103,31.446220
23.877677,31.679497
24.361388,31.373178
24.589308,32.161091
26.020059,34.000333
23.517265,32.395938
25.505563,32.734181
23.828987,32.001497
27.132137,33.733394
25.456595,31.423781
24.676903,31.243315
26.400557,32.537228
24.562056,30.889049
25.261519,34.554075
25.269398,31.171287
25.091493,31.655122
25.778055,31.306186
23.820543,31.209369
26.346443,32.724746
26.856290,34.320944
25.162114,32.711600
26.693880,32.666180
24.585790,30.391659
22.916037,30.222984
26.496826,33.921053
23.843324,30.637997
26.427798,33.046891
26.333722,33.135933
23.901546,31.548437
25.311543,31.330247
26.121604,31.053809
26.566459,32.324606
26.022893,31.406563
25.398073,32.609194
24.731646,34.024524
25.791216,34.153669
25.562091,33.438191
21.976271,31.008306
25.988217,35.459044
24.696075,30.933886
22.593785,32.421948
26.882776,31.756260
22.747309,29.719350
25.780000,33.591729
26.509857,34.309769
26.167484,32.755767
23.683470,31.286238
25.021048,32.349561
25.480046,33.208593
24.779807,32.429549
26.914282,32.064108
25.162757,30.697979
24.489302,30.702907
26.723074,33.064129
24.986602,32.074175
27.401603,31.624410
-10.046468,2.028690
-11.041836,-0.176150
-8.949907,1.037800
-7.913008,1.009170
-11.539985,1.019921
-10.291611,0.633386
-8.562065,0.968406
-11.149059,0.873155
-10.972685,0.765681
-11.460086,0.788163
-11.555202,0.489583
-9.390529,0.561150
-8.726796,1.114824
-9.450128,0.354943
-11.274971,0.461904
-10.367361,1.619374
-10.420513,0.607507
-9.875441,0.799427
30.419324,-14.450973
32.849156,-15.430611
34.517042,-16.444289
33.052637,-16.393550
33.044318,-15.702142
33.450966,-15.374918
35.426300,-17.098111
35.207787,-15.618959
34.445929,-17.653939
34.243279,-18.241870
32.007101,-16.366967
32.452406,-15.214942
34.702479,-16.884482
33.294800,-16.044755
32.029517,-15.624090
33.617514,1.202081
35.052894,2.843901
31.255477,0.710535
31.577999,1.546345
34.030944,1.942675
32.500528,0.916336
33.386829,1.400599
33.029551,2.702979
33.972726,2.199584
33.445851,1.487828
31.607347,2.593062
32.942813,1.891993
34.738929,1.762765
31.330599,2.395593
34.213215,1.170936
38.324962,2.015867
34.091309,2.774212
34.938958,2.405740
32.037412,1.795410
34.311068,1.332032
35.771054,2.473879
34.291952,2.107440
34.021330,2.364025
35.200989,1.985528
31.217937,1.176153
34.465929,1.744757
33.257196,2.451913
34.778810,1.874390
34.378586,2.340973
35.136124,1.954506
37.658103,1.760436
34.101563,2.502300
33.639718,1.352302
36.085459,2.386608
36.397481,2.914743
34.024094,1.129598
35.501629,1.816250
35.269838,1.367627
35.361840,1.818397
34.981856,2.750491
33.916964,1.448433
34.567064,1.601158
34.384320,2.529691
33.451508,3.165793
33.504742,1.434091
32.705961,2.406103
32.441827,1.187241
34.136861,2.634416
36.562047,2.086805
36.208008,1.801823
35.424062,2.878988
34.415866,1.588821
35.541440,2.292581
33.916466,2.718984
33.357417,1.131782
34.862826,2.702378
2.183487,27.860102
2.397527,28.532290
-1.292449,26.341360
3.101232,28.784115
0.416372,28.270530
2.327121,27.122239
2.013814,25.738451
2.220038,26.610251
1.664888,27.189288
3.197364,27.543172
3.427357,28.707546
2.791848,27.957565
4.160011,28.780320
1.522712,28.614260
2.510276,27.785454
4.090970,28.536213
2.894524,28.349177
4.278318,28.007363
2.461158,28.268146
1.604008,27.651744
0.240722,27.249679
2.972908,28.358231
1.219188,28.166285
0.872456,27.949575
0.599539,27.611915
-0.291712,27.437524
-0.950128,27.310169
5.236628,27.749175
0.084937,28.125899
2.349654,27.807794
4.482289,28.951301
1.577055,28.627438
3.571414,28.530638
2.552723,27.485794
0.778534,27.135103
1.189310,27.538716
0.996731,26.949304
1.670100,27.048827
-2.371119,27.340762
0.995332,27.695614
1.113548,27.645072
2.962946,29.142653
0.349321,27.623954
2.604618,27.863349
1.479648,27.942225
-1.786208,27.333384
-0.431472,28.286643
0.719135,28.041987
1.029751,27.761021
3.025493,28.833385
3.377033,27.096698
2.292501,27.469480
0.998639,27.925037
2.823279,28.926307
-1.284055,28.115992
-0.079625,27.684437
0.035133,26.495302
1.596110,27.621761
1.508118,27.536705
-0.692611,27.224726
1.606901,28.180825
5.141234,29.070624
0.436458,27.834630
3.352669,28.566130
1.272268,28.151540
2.563474,28.628074
3.101967,28.389664
2.063663,28.277489
1.202183,30.111660
3.006390,28.331940
2.744289,27.234568
4.627938,27.818499
1.035808,28.160497
0.187606,26.520027
1.264599,27.856023
2.596823,27.187559
2.149893,28.064200
1.841410,27.838590
0.560798,27.581126
-0.968090,27.209502
1.752985,29.238669
1.443502,28.601775
2.376393,27.160377
2.139283,27.913612
3.716039,28.906606
2.726325,28.721345
-0.028640,27.897944
-0.073524,27.914111
3.045181,27.178434
2.106741,28.265180
2.963786,27.560051
1.915685,27.849520
2.263367,27.198171
0.776316,27.675453
1.083972,28.173766
1.731361,28.489704
0.109787,27.529183
4.738203,28.095909
5.547404,28.530430
1.605727,29.908172
2.898106,28.188509
3.308970,27.388000
1.772496,27.329090
2.423558,27.902915
6.459442,28.374582
1.555174,27.981042
2.088090,27.592336
2.677909,28.903826
3.477687,28.099199
3.007733,28.206451
0.517048,26.837799
3.203243,28.871666
-0.767884,29.450135
2.918231,29.236747
3.247603,27.963507
5.004233,28.077810
2.773361,27.832120
0.386563,27.256152
0.541937,27.600599
2.217707,28.464895
5.338165,28.474599
2.458733,27.429746
2.533882,28.266077
0.900477,27.668763
1.804376,27.194198
3.906458,28.429342
1.493314,27.746904
4.820923,29.459151
1.017636,28.169168
2.620623,26.681315
0.004269,28.420806
2.909875,27.959505
4.659676,27.642984
2.417030,27.500652
3.053619,29.032611
3.539789,28.114654
1.379630,28.870496
6.225207,27.627837
3.317128,27.567172
1.593501,27.944578
2.668074,26.629066
1.724096,28.706956
4.545573,29.288814
-0.826238,25.567773
1.181190,28.110718
2.702118,29.566307
2.617746,28.506429
4.192112,27.704677
-0.397782,27.236742
4.979976,29.652858
1.651876,27.229965
0.326021,27.047634
3.631152,28.421564
3.908634,27.971186
1.819493,28.277117
-1.733300,26.877533
-0.507753,26.685029
0.585858,27.787739
2.477744,27.630523
4.656684,28.580284
2.345595,28.280645
0.135831,28.804035
3.412816,28.756009
-0.758526,28.081989
0.989297,27.464640
1.427422,30.067754
2.394528,28.303504
2.588084,27.916266
3.103150,27.843248
2.663177,27.947293
-0.995157,27.338359
1.583683,28.211049
1.984094,27.284261
1.885457,27.408984
2.332687,28.067359
0.719453,28.713317
0.727560,27.710533
5.150258,26.920752
1.384669,27.191092
2.918042,27.506171
3.534067,29.069428
1.509055,27.962368
2.239670,27.682631
1.585990,28.561968
2.622830,28.863764
3.103017,27.651738
-0.071686,28.380642
1.777090,28.323143
3.634804,28.167383
2.548783,28.760650
19.226095,17.334108
17.886481,17.859934
20.824338,18.779372
16.592450,17.427523
18.648034,18.361067
16.884665,18.180291
17.670418,17.321571
19.302623,17.344276
19.141006,18.729841
21.374743,19.912548
19.769451,19.241770
16.318807,17.932985
17.575779,18.575128
18.854898,17.108505
18.854347,18.070967
16.208587,18.693276
17.172259,18.083203
16.918319,17.429116
17.578143,17.131770
16.457036,17.065338
18.184352,17.103762
17.598116,17.168987
16.327334,18.027598
19.346817,17.946365
18.425879,18.982314
17.144726,17.724182
19.342997,18.264560
15.792424,18.257793
15.081721,17.011223
16.697248,17.485637
19.023479,19.058935
15.198319,17.107014
14.870637,19.597281
17.101648,18.622676
18.097527,18.158967
17.897808,16.815797
