9.125979,-4.740455
13.259286,3.053623
7.699458,-4.147674
11.473794,-1.628574
10.401504,-0.903197
11.955967,1.965047
7.947701,-3.912744
5.522774,1.726414
6.637398,-1.433493
8.313369,-0.148683
4.523374,0.533947
11.481788,0.250095
9.120681,0.275489
11.128674,-7.842077
15.532155,1.103351
8.154710,-1.105783
11.396513,-0.328392
4.256357,5.839268
9.687344,2.885484
8.042587,4.345531
10.809902,1.722070
7.043577,3.425636
11.951100,3.682177
8.223500,-1.360550
16.516460,-2.998178
9.615476,3.215614
10.276408,1.648842
8.870188,1.046676
6.304584,4.689902
9.665782,-1.923834
11.884816,-1.303112
6.226147,-3.809092
11.962287,-0.451342
9.621835,3.048320
6.812855,-2.066669
8.911396,0.266867
9.880721,-0.811440
9.825694,-0.303505
7.964651,-2.299491
10.776450,-2.519888
6.726505,-0.883296
9.554050,6.382978
8.006807,2.667944
12.113368,-3.362844
12.187090,-3.348520
2.478725,1.714931
5.033591,1.275435
8.065325,4.693918
13.022201,-1.282369
8.054501,-3.433929
8.752882,-0.792965
8.968491,0.443225
11.636306,0.988972
7.838675,-4.066688
13.859479,-1.950057
8.155035,-1.474146
4.787012,-1.351915
8.643328,1.754638
11.975535,0.010666
12.635665,0.961566
9.955644,0.455174
9.460750,-1.116803
9.242735,-3.190498
10.793209,-2.808978
12.380493,-0.705575
10.139993,1.396781
11.819568,-4.442394
9.414788,2.489522
5.197031,1.095395
3.620301,-2.892086
10.109264,-4.685898
7.212555,-4.162978
14.661630,0.464506
11.604539,-0.629820
9.000344,-4.572079
9.174559,-2.153825
12.426575,3.227523
14.148111,2.411381
8.306751,-3.156233
12.168451,1.007748
4.997818,1.005454
12.303810,0.166667
9.476589,-2.284375
5.908582,2.263584
9.125692,-0.660343
14.900876,1.936061
11.048851,0.401811
14.299195,4.863733
12.629037,1.646780
4.075568,0.349938
9.632002,0.265740
12.667337,-7.748977
8.389742,0.763405
8.679561,-4.007616
12.457800,0.783112
7.253301,0.890438
12.323795,0.014970
12.264339,0.221353
8.882124,-3.279336
9.756951,0.549543
12.477229,-0.325573
11.293767,-2.728335
7.786390,-0.312228
7.017060,2.320011
11.309930,0.789402
10.958566,5.716374
8.673852,-6.226616
10.563706,-0.143128
8.536235,-2.768549
8.757784,0.512903
8.577820,6.823449
7.283283,-2.243275
3.526805,0.711305
4.296741,-1.525808
9.220286,-2.007414
14.918275,2.812572
13.731083,-2.495857
13.192146,1.402903
12.181866,2.911693
7.429629,-1.200151
12.439790,-7.511225
14.280338,1.564494
9.870730,0.623690
7.086903,-0.989789
13.112074,3.671361
17.626073,-0.209091
8.137331,-1.454473
7.120543,-0.220207
11.082531,-0.096852
13.100937,-0.662462
9.017261,-1.644076
5.382212,-4.434317
6.664838,3.680994
12.532178,3.888986
6.231936,-5.568111
8.133079,0.497291
11.410509,2.964113
10.804064,4.929012
9.370376,-2.582578
5.244797,-2.514391
10.684813,-2.513680
12.649508,3.994666
3.297796,2.443909
3.665443,1.135611
13.464457,0.183441
6.380492,-1.655849
9.259955,-0.515466
9.426121,-0.310795
10.603813,-3.418363
9.315465,4.294291
8.912058,-1.255358
13.049602,-7.238467
13.341443,-1.787294
10.463660,0.272438
12.665702,-0.756872
8.082253,3.670862
3.313107,0.057514
6.187491,-2.154055
15.688693,-0.126135
10.551740,-5.039021
7.937950,0.555948
11.003406,1.744819
10.024403,1.490593
11.283489,-5.175287
10.104668,2.171956
11.668432,-1.029148
7.721344,-3.163064
9.629323,3.204834
4.479464,-1.866456
6.776152,2.220195
8.432176,-1.331164
9.386374,1.259762
8.890156,-8.615794
11.536718,1.241801
9.379044,-3.066119
10.994984,1.072640
8.670546,-0.613009
7.369120,-0.505126
5.614724,1.180356
7.328923,0.673457
6.023336,-1.668935
9.687489,-4.697168
10.325687,-1.072391
5.071872,-3.686127
11.711538,2.533015
9.626906,1.144839
10.633125,0.932315
13.637312,-4.262435
11.913320,-1.080484
9.365700,-0.854891
8.938924,-3.468207
10.518562,4.726141
9.841232,-0.003917
8.056025,-0.332268
11.318518,-1.047204
8.716448,1.140604
7.403490,0.714168
12.320220,3.846515
9.744361,3.868149
12.925753,-2.817715
6.555150,-0.862567
12.910269,-0.204459
8.301084,4.390407
10.811488,-6.563632
10.897066,1.470897
10.638118,1.271978
9.809716,-3.728987
8.951491,-2.674605
7.361810,-3.572497
11.279832,0.276892
8.732397,-1.836605
9.933749,3.052424
4.331222,1.065968
8.456493,-5.330414
4.496721,-2.581742
10.620867,1.111750
7.344159,2.876570
14.024805,1.120302
8.327261,3.180338
12.136582,2.453399
8.143240,-8.017331
15.987189,-4.556252
9.898833,6.733765
10.935012,2.684874
5.750581,-5.028001
8.493289,3.085106
9.020659,-2.247571
10.559936,3.060175
5.913092,-3.423933
7.769306,3.096105
10.664176,6.030641
12.648668,-0.099264
13.578180,0.598204
8.006181,1.923259
8.030491,-0.821367
13.755537,-0.286467
7.728373,-1.313345
12.890060,-1.562821
8.905764,-1.443326
10.520220,-1.090330
5.469323,-2.509327
7.361674,3.516638
12.298589,1.661020
8.570631,-2.307407
8.564523,-2.975166
17.063149,-6.350729
11.595257,-3.633263
9.704872,-2.794491
6.669162,-3.224962
14.963850,-0.376148
7.834267,1.572003
10.029272,2.036563
4.840223,0.858722
12.185511,-4.699710
11.267688,4.797526
9.957976,2.323287
11.896660,-2.001128
10.112477,-4.432130
8.723522,0.751479
12.045237,0.069614
12.036422,-3.119490
9.712357,0.054530
15.231434,-0.605755
8.588568,0.060390
7.400355,0.545190
8.967468,-5.066639
9.834292,-0.898148
5.382810,-0.189884
14.212535,1.474470
11.730791,-3.794326
11.348872,0.419879
11.496366,1.195374
6.153959,-0.117099
7.856418,-0.141659
7.461767,3.712227
7.570459,-2.542592
10.210962,-3.046496
8.798871,-2.347494
13.991397,2.222589
9.837452,-1.106529
12.661317,1.146090
11.408705,-0.074083
5.224964,-0.318102
8.493891,1.824492
12.861923,-1.860967
11.324794,4.909807
8.111423,4.757193
7.588523,0.064940
9.968475,0.032524
7.630689,-1.672118
8.111402,0.924790
10.933480,6.295921
13.877742,-1.442054
10.918870,2.820276
10.086555,-0.196976
10.145876,2.453029
7.600587,-0.921132
11.330586,0.880905
10.677642,-1.045956
12.750747,6.035491
11.149517,-0.546386
12.137556,-1.524897
7.879555,0.092797
2.694748,-3.263865
9.015815,-3.827962
7.079244,-1.235311
5.352992,-1.148544
8.486027,0.071857
13.264525,0.487916
10.059572,0.281300
10.643164,-2.875771
9.675366,0.873280
6.122905,2.448436
13.058593,-1.785801
9.317394,-2.483897
11.978147,-3.001590
9.370740,-2.429392
10.144120,-5.074847
13.751800,-2.728319
10.169408,-0.601106
7.844415,-2.511021
12.648535,-1.486736
10.766985,-2.266976
8.169494,1.335717
12.631593,-0.495870
5.978203,5.651073
7.577313,-4.360268
17.338141,-1.142776
5.865596,-1.933060
11.039574,0.538282
7.590946,5.155441
8.524750,-3.350800
12.717251,3.759157
7.687780,-3.963609
12.914520,-5.790706
6.530590,2.736351
9.843439,-0.746528
10.997916,-0.432111
6.326759,3.609286
13.747706,0.580768
10.127658,6.617458
9.218130,-0.734195
11.030909,4.161527
14.505036,-0.731354
10.872092,-3.897809
9.117598,-2.376700
7.152250,4.756217
7.759075,-1.503609
11.034777,3.670804
11.360799,7.804635
9.788807,0.731761
10.779516,4.058933
11.434688,-0.328747
7.320098,0.691391
13.963602,-1.160735
11.496078,0.696211
12.442402,-2.276187
16.637320,-3.618014
8.966065,2.653326
10.839288,2.347555
8.596811,-0.211580
10.034597,4.438536
11.952828,2.253329
8.139104,2.740414
10.638041,3.929096
15.696622,-0.867665
8.850801,-2.443888
9.593896,-1.080531
11.016832,-0.408897
8.977243,3.011101
7.347274,1.225014
8.851823,2.048824
13.918111,-0.857291
11.247429,0.505703
7.738892,0.681050
10.817756,1.167775
9.438843,0.266416
6.754066,-1.012900
11.572500,2.524297
8.805513,0.296176
10.645032,0.569871
11.529539,-5.142300
9.860490,0.676089
7.170639,4.734747
10.456959,4.421976
7.764063,-2.566232
10.634281,-4.748048
10.608015,0.274978
12.872735,1.982844
8.819196,-3.104189
14.843131,-2.240440
7.042810,-3.068436
13.160217,-1.467671
7.868202,0.389446
9.414672,-1.917944
12.132610,3.013167
12.786899,2.169176
11.138797,-5.022970
14.721354,0.854154
11.720126,3.153590
14.054133,1.183408
11.231911,-1.694862
10.093592,-2.415933
7.963701,-2.527410
9.558698,2.967284
18.968871,0.535986
6.186112,3.577913
9.149255,-1.868483
10.593544,-3.509016
10.629221,-0.249964
10.278255,1.078808
10.190897,0.046211
10.804163,1.174930
7.082527,-4.044626
9.825661,-4.052388
10.247576,2.655177
11.717171,-2.964674
7.566810,0.928576
8.864958,-0.895636
11.688306,-2.792468
8.865137,-2.262975
7.049584,-2.424183
11.916152,0.146570
7.513358,-0.653654
5.364753,-2.074122
16.079915,-0.255248
12.069444,-0.185229
10.984771,1.875977
6.875672,-0.087501
14.465705,-2.250015
8.397866,-0.870282
10.760915,1.484692
13.584782,1.412794
9.824487,3.561462
11.991527,-4.230421
17.145648,5.006094
9.524218,1.068891
13.745852,-0.487057
12.065747,3.124220
7.129639,-1.703652
12.606137,1.303380
12.612891,-0.374959
9.182570,-5.653006
6.758621,0.133123
12.332200,1.502399
9.637277,-0.768686
10.614277,0.221215
13.972655,0.414197
5.810404,-3.599338
14.295700,-3.312542
12.162325,-0.759073
9.519851,-0.379385
13.454598,-0.545439
9.905759,-4.329766
10.584609,1.502015
10.676406,3.953848
10.156048,0.845636
14.662673,-4.384102
8.710731,4.033786
12.647773,1.918749
12.355092,0.925083
14.614854,1.068464
10.678447,0.449603
10.545502,-3.272539
12.179793,-0.368939
15.153154,-0.213972
11.190537,0.697496
8.230658,2.806187
15.388334,-0.041796
9.150118,-1.004173
4.647592,-0.502932
10.709930,2.983306
12.715425,-1.178037
9.217026,3.178884
9.509370,-1.442581
13.938637,2.934735
10.053151,-1.679456
4.309543,1.667934
7.464684,-5.551444
14.482549,1.832730
6.778398,-3.434846
12.463452,-2.483276
13.666065,1.743610
11.517724,1.144652
10.541505,2.490462
8.715667,0.243109
12.126826,1.592375
6.620067,-1.415372
10.715036,-1.154040
15.019492,-1.112005
9.541177,2.176277
10.934888,-0.410898
7.860313,0.852811
12.939009,1.355086
7.798965,4.912341
5.908460,-4.476511
12.716866,0.638773
8.445783,-3.107227
16.564213,0.331183
11.510949,0.899115
11.229823,1.527618
12.071608,-1.061289
9.175112,-4.924356
7.792966,0.766823
12.955772,1.694340
9.036377,-3.572793
2.144442,3.257596
8.333409,-1.268451
10.372147,-3.975524
9.010667,5.723243
11.429450,1.016110
5.524030,6.345864
5.975728,5.437155
4.017718,3.974974
14.576549,-2.331781
11.195238,1.548509
7.698242,-4.098724
6.272933,1.530202
9.759257,-1.596084
12.734433,1.437033
7.863229,-3.397511
11.480008,-1.520515
10.280594,4.458447
11.420799,-2.438859
10.454418,-2.694487
14.549588,-1.588385
10.586250,0.870399
10.450428,-5.539613
5.908903,-1.279440
10.903490,-0.389698
7.292778,-3.813920
8.864224,-1.325050
11.450521,-0.922968
11.704715,-1.681924
9.276042,-0.984424
7.787132,1.768103
7.698803,-1.475425
9.793186,-3.669544
9.080945,-2.011878
8.902134,-0.169502
7.737503,-0.622468
13.701474,-0.072969
13.239291,0.980034
12.189657,-2.190501
10.296722,0.378763
8.267233,-2.327310
5.784893,4.231722
7.249629,3.807688
8.677730,-2.439499
11.760750,-1.785280
11.607845,-0.941334
11.358846,-2.738444
12.351416,1.380195
7.398835,7.475351
11.527699,6.478419
14.526241,-0.534105
8.833919,-1.141155
4.823898,-1.968119
10.697960,4.316060
7.814271,2.494833
6.457131,-1.658363
8.705597,1.051641
11.293467,2.721913
12.180256,0.687784
11.104119,4.493043
8.554883,2.191263
4.885797,1.163429
8.633164,0.007272
12.941808,0.465683
12.503688,4.168436
11.100524,3.312204
9.076346,-0.023221
8.521809,2.949986
11.171227,-1.434676
10.437470,2.946000
9.888933,-2.683987
10.373103,-5.601885
12.174412,-1.191694
8.672589,2.476841
6.138736,5.507227
8.641670,-1.479977
12.888460,2.004493
16.933125,-0.597381
9.659439,-4.184137
9.060673,-2.040516
8.730695,-4.933308
14.696907,-4.006760
2.074174,-3.361372
8.292084,-3.251430
13.106472,-0.389868
10.071801,1.726449
10.808966,2.767806
6.861924,-1.548615
11.883640,-7.168803
6.110391,1.417020
8.641651,2.647712
12.288708,-3.388718
11.150200,3.398915
10.417007,-2.764688
12.487290,1.797252
11.534735,2.024981
1.529956,2.491668
15.114169,1.235000
10.545120,1.969826
10.956646,1.843516
10.004161,-2.168569
7.159346,-2.823313
6.116449,-3.020030
14.981613,2.132905
8.232156,-1.104197
10.318361,-1.854161
10.190967,2.199397
9.898904,0.950396
12.507377,-0.769705
10.805509,-0.875052
9.919308,-0.918476
8.504130,0.491331
11.602432,0.413811
11.410613,-2.087186
6.595323,1.179577
11.945622,0.141018
13.812821,2.567360
17.581799,-0.567972
7.174829,-2.093423
8.400531,1.346420
3.896060,3.729425
9.323167,-0.698038
6.947157,-0.323079
10.037448,-0.344912
10.959004,-1.667731
7.466250,1.550906
10.279074,0.557712
12.995381,-2.892249
7.581015,3.555954
5.805772,-3.703577
12.313263,0.673732
10.297641,-0.259252
10.088438,-0.260532
13.833771,-1.126133
9.543567,5.075468
10.077809,6.313096
9.703073,3.867634
5.317980,0.434572
5.518432,2.388477
6.569492,0.802622
9.201830,-3.275893
5.419758,-1.445441
14.923244,-0.830101
12.594294,-0.161342
12.479758,-5.167286
8.859611,2.685324
9.538245,-0.244532
8.782470,3.250936
10.841498,0.124514
11.818833,1.663751
10.601287,4.375666
9.829481,0.786532
8.181456,0.424590
14.490868,-1.819407
6.793715,2.819262
9.579226,0.271541
9.872400,0.223790
12.405664,-2.373402
7.138271,0.240326
5.456302,-3.883582
15.279777,2.142444
9.971556,3.501612
7.056741,-0.892660
11.763393,2.519200
11.450748,-7.187709
7.261850,1.349352
8.993217,7.184860
12.620703,1.578494
6.840790,-0.099834
10.682228,3.189854
12.492215,2.921735
7.386782,3.994168
6.095552,-1.515795
11.218405,-0.423957
7.154498,-2.323694
5.620875,1.504651
13.565427,-0.283956
8.867643,-4.164358
12.582925,6.254513
4.916027,-3.007843
8.077821,-1.596132
10.643031,4.565787
12.852744,1.492271
7.952420,-3.166787
7.746379,4.378594
9.825364,-1.263844
9.480260,2.332373
6.286700,4.001868
10.442582,-0.611913
11.252558,0.617720
9.026465,-0.714774
7.542486,1.856553
8.495294,-2.704707
10.469133,3.759379
9.863261,-1.719970
11.142390,5.477850
5.893391,1.081033
10.580073,3.285314
12.802714,-0.528093
5.235466,2.281307
7.637718,-2.677786
13.248026,-2.576274
13.967844,0.949912
10.902603,0.869076
5.365838,-5.024386
10.609676,1.606567
10.233659,-2.323651
10.053520,-0.232028
7.292748,2.867946
5.106040,1.665215
11.087031,2.855896
7.156549,0.286823
16.140982,1.872629
10.284487,1.524978
10.243745,6.196795
12.782143,-0.242156
10.713701,-1.105344
13.421973,-3.977065
5.461114,4.125868
16.089942,1.324566
10.318871,1.859034
8.169856,0.484350
10.110050,1.772191
5.593315,-1.434111
12.390008,-1.910868
7.190350,5.775852
10.107814,-1.637428
5.213254,2.062903
11.977456,-0.845020
6.882422,-0.069436
7.635842,-2.664643
9.708070,-2.973781
10.697629,1.719663
7.625161,-3.869982
14.415966,-2.659486
8.133400,0.602504
11.695273,-0.724974
11.303323,-1.134160
7.253115,4.034233
17.038376,4.796926
10.401090,5.185738
11.006081,-1.349969
11.319121,-0.266982
7.219322,-2.540838
12.268545,-5.222781
11.708757,-4.609158
4.000407,-5.201044
15.562849,-0.555033
10.244894,4.014259
12.642259,-3.935771
12.457921,0.520943
9.033588,0.068705
13.619855,-2.505892
11.133876,-0.027315
4.916851,-2.269115
10.546490,3.669438
12.832192,1.689172
7.694052,5.094603
10.608792,-2.846432
9.482667,2.534973
10.021546,2.508432
13.121718,1.132872
7.574051,0.383124
10.127748,5.259026
5.400067,-0.381335
8.347934,0.947822
3.105527,3.153483
10.038887,-5.217603
8.978618,1.722406
5.498706,0.009114
7.009013,-1.572563
10.075628,0.518876
8.668539,0.771585
12.313590,-0.788889
14.049085,4.135766
8.787447,-1.804086
5.293008,-0.357992
8.972043,2.203490
5.730032,-0.784581
12.740023,-2.065762
7.843716,-4.092565
17.412102,-2.114173
6.322064,-2.273632
7.809963,-0.761949
12.334505,-0.843785
7.389862,-4.105005
10.061822,0.120319
14.330131,0.261482
9.719962,-2.971698
9.134635,-1.240193
8.953018,-2.713184
11.522626,-0.402896
9.433315,-4.848055
11.396236,1.377487
7.626584,2.800486
6.139881,-0.061857
9.232910,-3.725533
10.536560,4.815596
10.191298,-1.309623
11.264375,0.299021
10.078523,-1.203615
14.021954,1.290791
8.504694,-0.305481
7.904513,-1.720507
8.187754,-3.208318
12.198471,-0.823190
11.567309,-1.895402
9.829269,-2.011127
12.035529,-0.702636
7.932777,-4.643438
10.779703,-2.003615
9.955370,-1.390823
12.698856,1.539074
11.264907,-1.742654
11.318867,4.850276
7.646222,0.487449
5.335310,3.955731
8.874535,2.213467
5.125974,5.084209
8.990615,1.543352
10.426578,-0.722581
14.768141,-4.661379
10.844890,2.575695
9.915554,-0.334237
9.596418,-3.472280
10.107841,1.450184
10.194028,-0.770113
8.614848,-0.789970
13.557438,-5.901895
10.113339,-0.927031
14.117647,0.156956
14.200004,-6.007268
11.299902,0.792123
13.933024,-4.642435
9.561493,0.186847
8.597679,3.441001
9.042062,5.755178
12.981665,2.689364
11.581936,-3.008585
8.780675,1.619986
11.916421,3.697274
8.677877,-2.432881
12.429914,-2.289970
12.470099,3.393366
11.290196,-1.011386
10.116198,1.678575
10.028809,6.217721
7.197959,-2.835975
7.236923,-1.667584
3.837051,-1.780920
8.152232,0.222071
11.181719,-3.507862
12.545738,5.097511
9.410881,4.452994
10.562827,5.624983
13.160155,-4.423390
10.052686,2.982081
10.086399,-0.104322
13.591437,-2.007771
10.049542,0.915352
9.055897,-0.056934
12.192097,1.224250
7.712601,-3.122934
7.768082,0.003531
9.547622,-2.353131
8.308175,-4.299320
11.181869,-0.113190
6.436783,0.080951
13.797509,-2.092855
13.719771,-0.914876
10.559543,0.276481
13.964107,0.448119
6.770215,-3.707984
5.664245,-4.842183
10.130490,-2.710692
9.771430,-1.990814
7.819893,-1.360036
11.990040,2.628019
11.049835,-2.799641
11.820464,1.948494
10.776820,-1.707296
12.004958,1.195912
1.184198,1.822786
4.587118,1.876836
9.564217,3.376044
9.722358,-2.507724
9.583221,2.997585
10.074237,-0.323389
12.103087,0.594986
9.983235,3.863801
14.398527,1.734749
9.191185,4.233904
13.346367,2.033348
6.560416,0.397880
7.896577,-0.449755
10.678984,0.283294
8.656002,3.600457
5.202616,2.065271
4.746244,1.082151
7.491456,2.484218
10.244525,0.700619
7.119871,-1.851404
10.586099,1.650585
18.284735,0.630339
12.760651,-4.403674
6.238498,-1.005491
6.613163,4.204172
8.839726,3.909401
14.205256,0.120999
11.419304,-0.158673
11.522930,1.367097
9.650266,1.428271
14.875349,2.016714
10.921500,0.352901
7.135728,-2.905634
10.914590,-3.873223
7.832498,3.624661
15.414259,-4.712035
14.600860,-0.598038
9.957559,-0.320777
13.056240,-4.547196
11.290226,-2.672496
11.614434,4.363687
9.998820,1.058270
11.158387,-2.261592
14.275562,4.826621
11.984943,0.207283
8.693567,-1.771982
14.838977,4.000570
9.819938,-4.468718
1.989861,-3.064393
9.630550,3.961747
8.156838,1.427834
13.685952,0.363556
9.597097,-3.701742
6.598886,1.176907
9.431748,0.346571
9.866278,1.878483
7.780569,-0.949165
15.363213,-2.262137
9.203584,-1.667037
11.258032,2.891762
8.590845,-1.220224
9.210921,1.498596
7.908674,-1.063375
3.290423,-3.908165
9.681961,2.539543
10.834600,-3.107787
6.039477,0.494070
5.325165,3.014896
10.180726,-4.546188
7.267870,-2.048662
7.813081,-4.214167
7.526081,-1.935780
7.988180,3.190343
10.296498,-2.809356
9.053547,-2.487763
9.151453,2.476314
10.713530,6.464656
11.063283,-2.584035
12.290293,3.054507
13.094772,-3.094981
9.582418,3.201248
5.234867,-1.412564
5.964011,-2.637707
7.136339,3.537146
9.336626,-2.441938
7.070865,0.400695
9.968504,3.801616
11.414261,-4.049736
8.220974,3.026622
8.243313,4.906111
6.893568,1.619595
7.564115,-1.441353
13.107258,-0.359400
12.300790,1.338668
12.132254,-2.512176
9.373293,1.199968
7.598459,4.608922
7.801667,-0.848538
7.153021,-6.062191
15.082453,-0.577958
8.733106,-0.562051
14.015982,-2.729734
11.922108,-1.198654
8.312360,1.603883
12.795166,-1.453537
7.825366,-3.306702
13.121180,-1.627070
4.769868,3.987947
6.125452,2.204647
10.518815,0.814348
8.347137,1.034049
5.282806,1.663222
14.403889,2.500407
4.287878,-2.783763
9.468836,1.377267
9.698341,-1.395021
11.683764,3.292718
9.342973,2.061725
2.705343,-2.651677
9.091343,-1.381874
10.941296,2.867320
11.433076,-1.759919
5.692961,1.575332
4.800851,1.847068
9.466986,-3.325764
10.812486,-0.008135
9.896487,-0.238219
11.186593,2.614694
11.404640,2.862745
9.875154,4.577694
11.615343,-1.537799
6.905998,0.582081
6.304599,-2.753123
10.676240,-1.719365
7.360183,-0.097510
10.205564,-0.582187
8.932136,2.417295
10.968531,-0.631944
16.970155,0.548239
13.201794,-1.586694
6.145021,-2.239426
9.241954,-1.404620
13.779871,-0.339528
11.305231,-0.131469
8.773723,0.107469
14.848070,-2.172087
12.169377,-2.901987
8.699980,0.010135
10.923128,4.194921
9.858345,-2.386105
11.838596,-1.030028
10.675093,-0.328727
4.503074,1.437687
11.650014,2.620834
15.092478,-3.380264
11.460904,1.157661
8.814657,1.123186
11.413215,-3.446958
10.696423,-2.596452
8.156271,-5.019736
8.661133,-0.575785
11.555230,0.002545
5.637750,2.438523
9.664586,1.381321
12.732080,4.023734
15.547188,-0.204322
10.879993,-3.050066
13.002659,-3.351368
4.893977,2.348686
8.524419,2.199406
11.154209,-4.610344
2.307585,-3.101658
10.046645,-3.455705
8.153712,-4.126508
10.480487,0.256895
8.638416,3.951497
14.236178,1.598817
4.909478,-3.124536
11.151538,-1.777829
8.622297,2.542664
11.444972,3.716990
8.786013,3.889725
8.432680,4.241202
10.299346,-2.433889
5.386214,-0.852692
9.275264,2.425834
9.687203,-1.223102
13.046322,-0.635906
8.370142,1.625239
8.614557,1.863374
8.311663,-0.630624
10.430421,-1.058189
9.961953,2.306503
11.161357,1.360388
8.202731,2.412167
11.893808,2.840926
7.945527,-0.487787
11.791904,-1.721989
9.360429,5.447001
15.520414,3.507081
12.654720,-2.882878
11.449745,-1.015735
7.005907,-1.439686
10.327150,-1.548155
8.442104,2.240232
10.407595,0.660319
10.316423,-1.911177
6.123437,0.878410
8.565884,-5.687351
8.889652,-3.089259
11.976081,1.475379
11.405426,-1.881022
12.069140,0.904106
8.840756,-1.282232
12.524960,-1.339555
10.858870,2.924472
15.400436,4.706144
12.547912,-4.259361
8.051077,-1.550225
14.675814,-1.977970
11.092243,0.285295
7.355061,1.079961
11.126551,-3.551868
13.458820,-5.901542
8.329086,2.749147
6.624957,0.990702
6.333339,-0.263112
3.455661,-2.383153
5.635959,-1.136359
8.825548,-1.905410
12.256839,-2.508474
11.794316,4.608288
10.393333,-2.425858
6.466337,-2.007575
11.993031,0.440077
12.649657,2.178825
10.398273,1.339227
15.247429,4.004080
9.143705,2.799236
11.657036,3.214191
11.899619,-2.755362
5.418840,1.619634
15.381417,-2.193909
9.468002,-2.929537
13.331405,-6.519996
3.597402,1.060717
9.767097,-1.356579
9.148375,1.518831
8.829586,-3.102572
7.377022,2.512602
8.515806,-3.918157
10.289004,1.428341
13.758869,0.616324
8.134055,1.340697
12.056761,-0.110041
9.873854,0.735767
9.802416,0.707429
7.109593,-3.253929
7.635120,1.816447
10.731990,2.942240
9.471958,-3.234706
13.237286,-0.053081
13.630159,1.691248
16.190348,-0.621612
12.547632,2.521158
8.429866,-0.487854
5.865580,-4.380657
10.357991,2.242963
11.804604,0.961735
12.440981,-1.667917
9.229161,2.086026
11.225045,-0.594504
13.735771,-3.654331
8.532955,-0.801570
12.309509,0.006746
6.431963,1.453823
13.076045,2.091069
11.751235,-5.301359
7.454737,1.363530
9.844753,1.478016
6.418242,-0.173933
6.069106,-5.525837
10.836590,2.383201
10.694708,-0.093328
5.581956,2.845701
9.875422,5.542478
12.665267,-5.671351
12.135603,-3.949998
7.851822,-0.709247
9.733951,1.124484
7.106929,-3.254648
11.698768,-0.037477
10.493201,-6.204673
9.498980,-2.519363
7.396075,2.607625
6.900974,-3.091178
9.063761,1.273609
7.499629,3.490686
14.100788,-2.493109
9.306804,-2.202427
5.233020,0.857045
12.074920,5.690411
7.461743,3.779444
13.796750,0.559614
11.703176,2.469989
15.583598,1.351447
9.829904,-2.449895
10.863578,2.896776
10.691863,-2.205956
10.251946,-0.365301
10.748794,-4.700417
11.557865,1.684111
11.258236,-0.010643
4.892041,-0.054653
